edit_month	page_id	page_title	edit_count
2021-04	13216	Kirihi	2
2021-04	16597	IU	2
2021-04	13760	Tōkio	2
2021-04	16576	Blue_Spur	1
2021-05	16621	Appendix:Australian_place_names	57
2021-05	16622	Motu_Nōpoke	9
2021-05	16075	Poihākena	8
2021-05	16617	Hakipere	7
2021-05	16618	Paremata,_Niu_Haute_Wēra	6
2021-05	16611	Poipiripi	5
2021-05	13781	Depok	5
2021-05	16388	Port_Macquarie	4
2021-05	16559	Niukāhera	4
2021-05	16610	Piripane	3
2021-06	2483	Wikipedia	2
2021-06	2771	Irihāpeti_te_Tuarua	2
2021-06	16559	Niukāhera	2
2021-06	15972	Koromōpia	2
2021-06	14073	Santo_Domingo,_Ekuatoa	1
2021-06	13962	Ukānga	1
2021-06	12524	Huiterangi	1
2021-06	585	Reo_Māori	1
2021-06	16672	Emilia	1
2021-06	16388	Port_Macquarie	1
2021-07	16764	Appendix:Town_and_city_names	25
2021-07	16729	Rārangi_whenua_o_te_Ao-o-Kiwa	12
2021-07	16621	Appendix:Australian_place_names	10
2021-07	16763	Appendix:British_place_names	10
2021-07	13073	Tuilaepa_Aiono_Sailele_Malielegaoi	6
2021-07	16710	Minecraft	5
2021-07	1144	Ahitereiria	5
2021-07	15263	Ao-o-Kiwa	4
2021-07	16708	Tāwini	4
2021-07	16721	Kuīnirani	4
2021-08	16842	Makitānara	17
2021-08	13234	Atepaihānia	11
2021-08	16787	Pīwari_o_Atepaihānia	6
2021-08	16796	Tāra_Ahitereiria	6
2021-08	665	Aotearoa	5
2021-08	16381	Barraba	4
2021-08	13530	Ngā_Ānahera	3
2021-08	15922	Ghil'ad_Zuckermann	3
2021-08	14083	Reo_Aimāra	3
2021-08	16723	Wikitōria	3
2021-09	16075	Poihākena	8
2021-09	16611	Poipiripi	7
2021-09	16723	Wikitōria	6
2021-09	16912	Niu_Karetōnia	6
2021-09	16888	Iwi_Moemoeā	6
2021-09	16867	Kararehe_poke	4
2021-09	16728	Rohe_Matua_o_Ahitereiria	4
2021-09	16721	Kuīnirani	4
2021-09	16724	Ahitereiria-ki-te-tonga	4
2021-09	12869	Reo_León	3
2021-10	17033	Ngā_Motu_Horomona	5
2021-10	5881	Niu_Mēhiko	4
2021-10	17006	Hokata_Morihana	4
2021-10	16888	Iwi_Moemoeā	3
2021-10	16986	Google_Translate	3
2021-10	16842	Makitānara	3
2021-10	6500	Ngāti_Rangitaka	3
2021-10	17047	Parehe	3
2021-10	1854	Vincent_van_Gogh	3
2021-10	5893	Tēkiki	3
2021-11	17055	Reo_Atepaihānia	12
2021-11	1592	Āwherika-ki-te-tonga	6
2021-11	17058	Tāone_nui	5
2021-11	13234	Atepaihānia	3
2021-11	17065	Whenuatū	3
2021-11	17061	Kepatāone	3
2021-11	17079	Ngā_Motu_Pitikeni	3
2021-11	17069	Ngā_Motu_Māhara	3
2021-11	17060	Hoanipāka	3
2021-11	13860	Lucknow	2
2021-12	13672	Āhia	11
2021-12	17227	Kirihimete	6
2021-12	17124	Kairo	5
2021-12	16710	Minecraft	5
2021-12	17242	Te_Whenua_Pākihi	4
2021-12	17238	Paipera	4
2021-12	17230	Aranga	4
2021-12	13527	Kirīnirangi	4
2021-12	17165	Kaiana	4
2021-12	3320	Reo_Hāmoa	4
2022-01	17294	Takāpui	6
2022-01	17291	Mahimahi	5
2022-01	17271	Tāonewhīra	4
2022-01	17283	Ngā_Orimipia	4
2022-01	13719	Ouru	4
2022-01	17322	Hoka	4
2022-01	17295	Taearo	3
2022-01	11521	Ōtaetae	3
2022-01	17317	Karipori_(kūrae)	3
2022-01	1144	Ahitereiria	3
2022-02	585	Reo_Māori	4
2022-02	17354	Ngā_whakaeke_Mahuru_11	4
2022-02	17338	G_Men	4
2022-02	17288	Kurī	3
2022-02	10190	Waimiha	2
2022-02	7350	1221	2
2022-02	17353	Urimaroa	2
2022-02	17350	Dennis_James_(tinana)	2
2022-02	13751	Nampho	2
2022-02	3761	Tame_Iti	2
2022-03	17382	Haere,_Kurī._Haere!	4
2022-03	12828	Vigo	3
2022-03	13715	Tauragė	2
2022-03	13713	Telšiai	2
2022-03	1567	Korunga	2
2022-03	1430	Te_Taura_Whiri_i_te_Reo_Māori	2
2022-03	13599	Vejle	2
2022-03	13426	Atāna	2
2022-03	13594	Randers	2
2022-03	665	Aotearoa	2
2022-04	17400	Wira_Gardiner	5
2022-04	17402	Marcello_Mastroianni	3
2022-04	3391	Ohomairangi	3
2022-04	5842	Huitene	2
2022-04	3367	Ika-a-Māui	2
2022-04	13641	Haina	2
2022-04	1056	Tau	2
2022-04	17283	Ngā_Orimipia	2
2022-04	15955	Mediacorp	2
2022-04	4806	Karapōnia	1
2022-05	12623	Rangitāne_ki_Te_Wairarapa	3
2022-05	16090	KOWHEORI-19	3
2022-05	12624	Rangitāne_ki_Wairau	3
2022-05	16986	Google_Translate	3
2022-05	585	Reo_Māori	2
2022-05	12565	Te_Kapuarangi_(Rangitāne_ki_Tāmaki_Nui-a-Rua)	2
2022-05	4733	Kārearea	2
2022-05	12603	Ngāti_Hāmua_(Rangitāne_ki_Te_Wairarapa)	2
2022-05	6334	Tākitimu	2
2022-05	11861	Ōpārara_(Tai-poutini)	2
2022-06	17033	Ngā_Motu_Horomona	4
2022-06	16986	Google_Translate	4
2022-06	17441	Whakamāori_Google	2
2022-06	17466	English_language	2
2022-06	9207	Pāremoremo	2
2022-06	17289	Ngeru	2
2022-06	16836	Raiona	2
2022-06	2483	Wikipedia	2
2022-06	13576	Bergen	1
2022-06	13022	NZD	1
2022-07	17487	Reo_Interlingue	5
2022-07	17480	Kotahitanga_o_Ngā_Iwi_o_te_Ao	5
2022-07	14468	Sandy	2
2022-07	13426	Atāna	2
2022-07	17489	Edgar_de_Wahl	2
2022-07	16761	Peritiana	1
2022-07	13832	Klang,_Marēhia	1
2022-07	12995	Tāra	1
2022-07	17478	Microsoft	1
2022-07	17471	Bangladesh	1
2022-08	17523	Reo_Rūhia	44
2022-08	17542	Reo_Niuē	11
2022-08	17524	Haipīria	6
2022-08	17543	Reo_Tonga	5
2022-08	17539	Reo_Hawaii	5
2022-08	3320	Reo_Hāmoa	5
2022-08	1534	Aotea_(moutere)	5
2022-08	17006	Hokata_Morihana	3
2022-08	13193	Pērara	3
2022-08	693	Pāremata	3
2022-09	17565	Vayres,_Gironde	37
2022-09	17569	Arrondissement_o_Libourne	15
2022-09	17568	Reo_Occitan	14
2022-09	17524	Haipīria	13
2022-09	17720	Naera	10
2022-09	17558	Tiāre_te_Tuatoru	10
2022-09	17627	Waenganui_Rāwhiti	10
2022-09	17675	Inanna	9
2022-09	17575	Arrondissements_o_te_Gironde	9
2022-09	17608	Reo_Rōmana	9
2022-10	17854	Porowini_o_Īrāna	37
2022-10	17836	Tauā_Wewete-ā-iwi	14
2022-10	15992	Reo_Hainamana	11
2022-10	17845	Mate_o_Mahsa_Amini	10
2022-10	17842	Pāti_Tōpūtanga-ā-iwi_o_Haina	9
2022-10	4524	Kōtirana	8
2022-10	12915	Hononga-o-Amerika	8
2022-10	17986	Rohe_o_Ukānga	8
2022-10	5842	Huitene	8
2022-10	17853	Kuhetānga_Porowini	8
2022-11	18023	Huihuinga_o_ngā_kaipāngarau_o_te_Ao_i_2026	4
2022-11	13177	Moutere_Whāro	3
2022-11	13446	Anakara	3
2022-11	13302	Tórshavn	2
2022-11	17157	Honotura	2
2022-11	17183	Eritēria	2
2022-11	6013	Te_Uri_Taniwha	2
2022-11	15521	Motu_o_Wharo	1
2022-11	15922	Ghil'ad_Zuckermann	1
2022-11	4629	Takiwā_o_Te_Tai_tokerau	1
2022-12	18280	Rārangi_whare_pupuri_taonga_o_Aotearoa	33
2022-12	18096	Tiuka_o_Ioka	31
2022-12	985	Rārangi_iwi	24
2022-12	994	Ngā_Puhi	13
2022-12	4216	Rārangi_marae	11
2022-12	1070	Te_Whakatōhea	11
2022-12	18132	Rārangi_waka	10
2022-12	18077	Howete_Pāpori_Tūwehe_o_Rituānia	8
2022-12	18108	Lyon	7
2022-12	18259	Te_Wairoa_(iwi)	7
2023-01	18304	Ka_Toto	21
2023-01	18284	Edgar_Allan_Poe	11
2023-01	18280	Rārangi_whare_pupuri_taonga_o_Aotearoa	10
2023-01	18281	Rārangi_hōhipere_o_Aotearoa	7
2023-01	665	Aotearoa	4
2023-01	12193	Reo_Pāniora	3
2023-01	18171	Moriori	3
2023-01	18293	Kara_o_Belgorod	2
2023-01	18163	Rārangi_marae_o_te_Matau-a-Māui	2
2023-01	8976	Kaitui	2
2023-02	18281	Rārangi_hōhipere_o_Aotearoa	7
2023-02	1570	Ūropi	3
2023-02	1410	Hauwai_(pūmotu)	2
2023-02	9998	Tauwharepārae	2
2023-02	11457	Kātiki	2
2023-02	14055	Hiri	1
2023-02	13224	Hēwia	1
2023-02	13204	Arapeinia	1
2023-02	12984	Kotahitanga_o_Ūropi	1
2023-02	4850	Araka	1
2023-03	14751	Waka_rererangi	3
2023-03	18329	Mahimaina	3
2023-03	15524	Rārangi_whenua_ā-taupori	3
2023-03	13426	Atāna	2
2023-03	1057	Maramataka	2
2023-03	13173	Nōwei	2
2023-03	8218	Ngā_Rauru	2
2023-03	1570	Ūropi	2
2023-03	15720	Āmiorangi	2
2023-03	18083	Pamako	2
2023-04	18280	Rārangi_whare_pupuri_taonga_o_Aotearoa	6
2023-04	18348	Hanshin_Tigers	3
2023-04	14731	Ronald_Reagan	2
2023-04	18336	Tōni_Apōti	2
2023-04	6471	Ngāti_Parewaeono	2
2023-04	15668	Hīraka	2
2023-04	8676	Whangākea	2
2023-04	3294	Te_Rauparaha	1
2023-04	18337	Anatoni_Arapanihi	1
2023-04	1097	Nauru	1
2023-05	18370	Rohe_o_Aotearoa	22
2023-05	18359	Pakanga_Whetu	14
2023-05	18390	Kaunihera_o_Aotearoa	11
2023-05	18374	Rārangi_wharekura_o_Aotearoa	8
2023-05	18387	Te_Kaunihera_a-Rohe_o_Te_Tai_Tokerau	6
2023-05	13999	Reo_Ārapi	6
2023-05	985	Rārangi_iwi	6
2023-05	18469	Tūpai	5
2023-05	18397	Rārangi_rāihe_whare_hokohoko_o_Aotearoa	5
2023-05	17627	Waenganui_Rāwhiti	5
2023-06	12252	Ngā_reo_Ahiteronīhia	21
2023-06	18768	Wāhanga_o_Rūhia	21
2023-06	18782	Rahataua_(awa_Don)	8
2023-06	5874	Mihihipi	7
2023-06	17878	Harata	7
2023-06	13321	Hokimina_Tāone	7
2023-06	17854	Porowini_o_Īrāna	6
2023-06	17863	Irama	6
2023-06	17860	Korakana	6
2023-06	18722	Reo_Īnia-Īrāna	6
2023-07	13840	Reo_Marēo_Marēhia	9
2023-07	585	Reo_Māori	3
2023-07	19075	Ngā_reo_Marēo	2
2023-07	17322	Hoka	2
2023-07	13625	Pea	2
2023-07	10599	Te_Hauke	2
2023-07	19074	Reo_Marēo	2
2023-07	19058	Ringikana	2
2023-07	12252	Ngā_reo_Ahiteronīhia	2
2023-07	5780	Taika	2
2023-08	17322	Hoka	5
2023-08	19307	Kōaka	4
2023-08	19302	Taru_rauhea	3
2023-08	13240	Katatānga	2
2023-08	19078	Louis_de_Funès	2
2023-08	12256	Wīwī	2
2023-08	19077	Jean-Paul_Belmondo	2
2023-08	19304	Tarutaru	1
2023-08	13542	Whiratarawhia	1
2023-08	19283	Paul	1
2023-09	12592	Ngāti_Pakapaka	19
2023-09	3367	Ika-a-Māui	5
2023-09	19346	Rūnanga_o_Aotearoa	5
2023-09	19333	Reo_Liguria	5
2023-09	10096	Motunui	4
2023-09	19345	Pirimia_o_Aotearoa	4
2023-09	19338	Hārinia	4
2023-09	16622	Motu_Nōpoke	4
2023-09	19336	Take_Tiamani	4
2023-09	19330	Henoa	4
2023-10	19357	Pene_Kaute	5
2023-10	19362	Rīhari_te_Tuatahi_o_Ingarangi	4
2023-10	17748	Winiha_Kāhere	3
2023-10	19367	Pererika_Pēneti	3
2023-10	12915	Hononga-o-Amerika	2
2023-10	18397	Rārangi_rāihe_whare_hokohoko_o_Aotearoa	2
2023-10	19374	Pari	2
2023-10	19366	Hoani,_Kīngi_o_Ingarangi	2
2023-10	19363	Philip_II_of_France	2
2023-10	19360	Piripi_te_Tuarua_o_Parani	2
2023-11	17286	Tamaiti	2
2023-11	19390	Etika,_Kīngi_o_Ingarangi	2
2023-11	7861	2024	2
2023-11	17479	Google	2
2023-11	9258	Te_Wairoa_(Tāmaki-makau-rau)	2
2023-11	17966	TikTok	2
2023-11	1967	Matariki	1
2023-11	14104	Vung_Tau	1
2023-11	13322	Dong_Hoi	1
2023-11	10494	Mara	1
2023-12	19430	Vaiere_Mara	6
2023-12	19397	Aihe	5
2023-12	19394	Reo_ā-iwi	5
2023-12	5780	Taika	4
2023-12	19399	Otereti	4
2023-12	19398	Reparo	4
2023-12	14005	Ika_moana	3
2023-12	1913	Kiore	3
2023-12	17479	Google	2
2023-12	14738	Iharaira	2
2024-01	585	Reo_Māori	3
2024-01	15114	Paparahi	2
2024-01	4664	Meri_Te_Tai_Mangakāhia	2
2024-01	15771	Toukeke	2
2024-01	14031	Āketina	2
2024-01	12978	Ūkareinga	2
2024-01	13701	Reo_Whinirana	2
2024-01	17479	Google	2
2024-01	13600	Roskilde	1
2024-01	18398	Rārangi_kaihoko_whakamutunga_o_Aotearoa	1
2024-02	730	Kākāpō	8
2024-02	4736	Kiwi	7
2024-02	19458	Raharuhi_Rukupō	6
2024-02	19453	Tīmoti_Kāretu	5
2024-02	19460	Mango_tohorā	5
2024-02	17121	Īhipa	2
2024-02	19462	Raweni_noa	2
2024-02	19461	Mango_mako_nui	2
2024-02	4729	Kākā	2
2024-02	19457	Irihtu	2
2024-03	17479	Google	20
2024-03	12915	Hononga-o-Amerika	12
2024-03	19467	Hana_Anotonio	6
2024-03	19469	Tarihi	5
2024-03	19466	Arekahārania	5
2024-03	19465	Hūhetene	4
2024-03	13529	Hikāko	3
2024-03	19464	Houston	3
2024-03	6380	Ngāti_Kauwhata	3
2024-03	13762	Yokohama	3
2024-04	665	Aotearoa	8
2024-04	19481	Te_Kura_o_Clyde_Quay	3
2024-04	8228	Ngā_Ruahine	3
2024-04	5780	Taika	2
2024-04	657	Tāmaki-makau-rau	2
2024-04	17290	Ārowha_Hītara	2
2024-04	13384	Carl_Linnaeus	2
2024-04	14163	Rafael_Correa	2
2024-04	13961	Reo_Penekara	1
2024-04	13267	Sofia	1
2024-05	19495	Poaka_mohoao	5
2024-05	19496	Nukutaimemeha	4
2024-05	1448	Rino	3
2024-05	8198	Ngāti_Ruāwai	2
2024-05	13516	Paul_Gauguin	2
2024-05	11953	Pōhara	2
2024-05	4986	Poaka	2
2024-05	19074	Reo_Marēo	2
2024-05	13406	Thomas_Eakins	2
2024-05	13181	Pōrana	1
2024-06	19522	Ua	8
2024-06	19519	Tō	8
2024-06	19512	Hara	6
2024-06	19518	Solanum	6
2024-06	16807	Arewhana	4
2024-06	19511	Niu	4
2024-06	19523	Rangi	4
2024-06	19521	Uira	3
2024-06	13500	Akseli_Gallen-Kallela	2
2024-06	18359	Pakanga_Whetu	2
2024-07	19531	Maika	12
2024-07	19545	Tātahi	10
2024-07	19540	Waiū	9
2024-07	5780	Taika	8
2024-07	19530	Kai_Iwi_Pā	5
2024-07	19535	Kahika	5
2024-07	19543	Tiakarete	4
2024-07	5756	Kohe	4
2024-07	19556	Kōpakipaki	4
2024-07	19542	Rau	4
2024-08	19575	Citrus	16
2024-08	19560	Parāoa_(kai)	7
2024-08	19581	Pua	7
2024-08	1448	Rino	6
2024-08	19563	Pirikahu	6
2024-08	1849	Ingarangi	5
2024-08	19556	Kōpakipaki	5
2024-08	4104	Tūheitia_Paki	5
2024-08	19578	Renga	5
2024-08	19580	Tiare	4
2024-09	19593	Ipu	9
2024-09	19592	Kupenga	6
2024-09	19511	Niu	5
2024-09	4104	Tūheitia_Paki	3
2024-09	19415	ʻOkina	3
2024-09	724	Ahupūngao_o_te_kano	2
2024-09	4876	Irinoi	2
2024-09	665	Aotearoa	2
2024-09	18280	Rārangi_whare_pupuri_taonga_o_Aotearoa	1
2024-09	16340	Jimmie_Johnson	1
2024-10	19608	Tuitui	23
2024-10	19612	Moengārō	8
2024-10	19609	Taro	8
2024-10	19603	Puehu	7
2024-10	19611	Mohokoi	6
2024-10	19605	Kūmara	6
2024-10	19610	Melilla_La_Vieja	4
2024-10	13841	Hingapoa	4
2024-10	8351	Te_Whānau-a-Kauaetangohia	3
2024-10	6449	Ngāti_Apakura	2
2024-11	19614	Pia_(tipu)	8
2024-11	13548	Motokā	5
2024-11	19624	Kōhia	4
2024-11	19543	Tiakarete	3
2024-11	6105	Ngāi_Tūmapuhia	3
2024-11	8077	Ngāti_Tūmatawera	3
2024-11	19603	Puehu	2
2024-11	653	Hawaiki	2
2024-11	13627	Kōpere	2
2024-11	19560	Parāoa_(kai)	2
2024-12	19640	Kiko	11
2024-12	5061	Tōtara	9
2024-12	19631	Tōtara_(ika)	6
2024-12	19638	Kaute	5
2024-12	8823	Mata	4
2024-12	17144	Peta_Riko	3
2024-12	13672	Āhia	3
2024-12	19612	Moengārō	3
2024-12	12915	Hononga-o-Amerika	3
2024-12	3633	Ihu	3
2025-01	14738	Iharaira	9
2025-01	19662	Ika	8
2025-01	19659	Oryza_sativa	5
2025-01	19654	Hinu	5
2025-01	19644	Katiu	5
2025-01	19649	Nīko	3
2025-01	19646	Kete	2
2025-01	968	Tariana_Turia	2
2025-01	19648	Stephen_Harper	2
2025-01	17951	Mario	2
2025-02	19667	Araraurangi_Aotearoa	18
2025-02	19659	Oryza_sativa	14
2025-02	14751	Waka_rererangi	4
2025-02	2483	Wikipedia	3
2025-02	19631	Tōtara_(ika)	3
2025-02	17319	Pakanga_Tuarua_o_te_Ao	3
2025-02	13535	Miami,_Whoreta	2
2025-02	13841	Hingapoa	1
2025-02	13529	Hikāko	1
2025-02	19668	Air_New_Zealand	1
2025-03	19687	Zingiber	7
2025-03	19696	Pihi_ā-kararehe	7
2025-03	19671	Pūhā	4
2025-03	19674	Whai	4
2025-03	19689	Ngaro_huruhuru	4
2025-03	19683	Twice	3
2025-03	19693	Rango	3
2025-03	19699	Niho	3
2025-03	19547	Tio	3
2025-03	14739	Reo_Hīperu	2
2025-04	19709	Pakanga_o_Maunga_Kahino	9
2025-04	19707	Cervidae	9
2025-04	19735	Rārangi_o_ngā_Perehitini_o_te_Hononga-o-Amerika	6
2025-04	1453	Rōpū_ripanga_pūmotu	5
2025-04	19726	Saqqez	5
2025-04	19688	Tiriata	5
2025-04	19728	Reo_Kurutānga_Horani	5
2025-04	19723	Haraniki	4
2025-04	12977	Rūhia	4
2025-04	19421	Hurihanga_Kaupapa_Ture_Īrāna	4
2025-05	19761	Ane	6
2025-05	19747	Piper_nigrum	3
2025-05	19750	Pīwakawaka_Rūhia	3
2025-05	16621	Appendix:Australian_place_names	3
2025-05	19754	Pīwakawaka_Ahitereiria	2
2025-05	18398	Rārangi_kaihoko_whakamutunga_o_Aotearoa	2
2025-05	17294	Takāpui	2
2025-05	665	Aotearoa	2
2025-05	19745	Raleigh	2
2025-05	17308	Papatūānuku	2
2025-06	10178	Waitaanga	2
2025-06	15844	Michael_Jackson	2
2025-06	14627	Lorde	2
2025-06	9736	White_Pine_Bush	2
2025-06	13841	Hingapoa	1
2025-06	13209	Parī	1
2025-06	19320	Reo_Hōrana	1
2025-06	17354	Ngā_whakaeke_Mahuru_11	1
2025-06	6406	Ngāti_Raukawa_ki_te_Tonga	1
2025-06	5000	Pūkeko	1
2025-07	19775	Te_Kāreti_Tamatāne_o_Te_Whanganui-a-Tara	4
2025-07	3321	Reo	2
2025-07	12995	Tāra	2
2025-07	19776	Glen_Denham	2
2025-07	13526	Mēhiko	2
2025-07	19769	Donald_Trump	2
2025-07	12935	Ngāti_Maru	2
2025-07	13448	Pirihimana	1
2025-07	13229	Pehiamu	1
2025-07	19768	Reo_Parīhi	1
2025-08	17584	Nouvelle-Aquitaine	3
2025-08	19785	Paweł_Hur	3
2025-08	1967	Matariki	3
2025-08	3743	Wiremu_Maihi_Te_Rangikāheke	2
2025-08	18398	Rārangi_kaihoko_whakamutunga_o_Aotearoa	2
2025-08	14068	Guayaquil	2
2025-08	19781	Mana_Tohu_Mātauranga_o_Aotearoa	2
2025-08	13209	Parī	2
2025-08	18477	Āpu_Tāpi	1
2025-08	13874	Islamabad	1
